173,173.png,2.243864,5.974922,-54.46358,-9.143051,-27.24607,3.111917,11.942,-4.346222,12.26715,6.749871,-22.61903,-15.265,4.27793,3.719938
174,174.png,4.806559,-59.22261,-54.46358,15,-27.24607,6.97286,1.215675,6.208148,-18.07139,-25.43444,18.40793,-15.265,2.861263,3.719938
175,175.png,3.42128,23.99162,38.16495,15,-180,20.97503,1.215675,-4.592939,-10.05395,-18.61407,24.80851,-15.265,2.861263,4.158781
176,176.png,3.42128,-5.007225,-160.4829,9.737175,-57.95604,-13.47631,1.215675,-4.592939,-13.54137,2.232845,19.01229,12.33325,2.38229,4.158781
177,177.png,3.42128,17.48791,19.0618,-22.51953,69.37708,-0.721631,-9.672409,-4.592939,-13.54137,2.232845,-25.50049,14.23619,26.44099,-16.83111
178,178.png,3.42128,68.13936,19.0618,-7.670675,-137.6066,-15,-7.654984,-9.033796,6.888016,2.232845,-22.38272,-3.895393,12.0834,-16.83111
179,179.png,-1.370375,68.13936,-17.69543,-7.670675,-7.471893,14.09007,-4.470663,-9.033796,-17.49051,-4.649638,-12.90305,21.36372,12.0834,-16.45273
180,180.png,-7.706962,68.272,-90.6804,8.409063,-7.471893,14.09007,-5.463389,-9.033796,19.10233,-7.105934,9.423766,28.01127,12.0834,-10.54449
181,181.png,-12.42155,39.74762,-156.8248,8.409063,-180,16.08412,-5.463389,9.362984,11.2291,-11.12814,-4.617959,18.8308,12.0834,-10.54449
182,182.png,8.937319,39.74762,-117.5597,8.409063,-92.83105,4.779263,-3.047942,9.362984,-2.392294,-11.12814,-8.544285,-6.533371,11.25408,11.72968
183,183.png,8.937319,39.74762,-95.21999,14.00625,-92.83105,21.13196,-3.047942,-3.497256,7.998383,-24.01923,10.06985,-3.8369,44.27076,-12.10574
184,184.png,6.766665,-5.475365,35.25062,-19.64476,-36.99631,21.13196,-3.047942,-0.997263,7.998383,11.72453,10.06985,1.079296,14.21156,-8.998011
185,185.png,9.524887,86.12469,35.25062,14.17093,-36.99631,10.32068,-10.09874,1.898061,-5.571609,-23.7775,10.06985,-16.36303,14.21156,-9.58461
186,186.png,12.52859,42.55109,-124.2288,14.17093,-36.99631,-11.60209,-8.328827,1.898061,-5.571609,-24.14437,20.87142,-25.91602,43.32959,8.727131
187,187.png,-13.65045,42.55109,-145.7737,-22.7633,-174.6735,-11.60209,-11.95264,8.131849,5.729401,-24.14437,-21.23939,-26.0481,9.989501,8.727131
188,188.png,2.409689,42.55109,-50.92912,-22.7633,-24.71849,-4.498417,3.474205,6.323986,5.729401,16.19337,-21.23939,9.024997,23.76888,-17.75126
189,189.png,-7.887138,-56.8252,-126.7394,11.64066,-180,-4.498417,3.474205,-5.935879,19.54199,-6.1805,-21.23939,-24.74936,23.76888,-17.75126
190,190.png,-2.907789,2.896667,-180,11.64066,-61.13383,-1.093025,10.67015,7.345276,-10.46974,24.6704,-21.23939,-24.74936,26.97274,-17.75126
191,191.png,19.47353,-60.96178,-180,-23.76529,-160.1208,-1.093025,-0.580099,-9.910084,6.697199,24.6704,-2.384059,-24.74936,11.52106,19.8832
192,192.png,-8.759766,-37.59665,-180,2.251884,-160.1208,1.016934,-2.019884,-9.910084,-1.51326,-10.43272,-2.384059,6.750831,31.70398,-13.11207
193,193.png,19.37493,-0.136246,-180,2.251884,-180,1.016934,-2.019884,2.813718,-3.989822,-10.43272,-8.947918,10.09457,24.52812,18.16887
194,194.png,-19.87002,-30.57772,23.88033,-13.13,-180,1.016934,-2.019884,2.365831,11.4332,14.52302,-8.947918,15.98318,7.924565,12.22929
195,195.png,-19.87002,-30.57772,-23.35396,-20.28157,-34.62219,10.99303,-2.019884,8.715296,0.252722,-19.23767,-13.05378,8.390922,7.924565,-17.46408
196,196.png,5.166739,-30.57772,66.40936,15,-11.59502,-9.76255,-2.019884,2.481135,9.771826,-19.23767,-3.934791,-3.292827,7.924565,16.34688
197,197.png,14.40878,-30.57772,-180,7.987946,-151.0011,-9.76255,2.407698,8.336043,9.771826,-10.10065,-4.643429,-23.45635,7.924565,-1.348135
198,198.png,14.40878,47.44572,-125.004,-6.683053,-151.0011,-9.76255,-9.78873,8.336043,6.905716,-25.06332,-17.01229,28.28031,27.29984,-13.52258
199,199.png,19.06242,47.44572,24.43905,15,52.02896,2.524508,-9.78873,3.590283,-17.03745,1.283501,-17.01229,28.28031,39.76462,-17.98519
200,200.png,11.85455,-11.80813,37.39858,-6.384624,-115.1305,2.524508,4.7672,3.590283,-10.73039,-15.23789,27.9891,28.28031,4.652946,-17.98519
201,201.png,11.85455,-76.94833,-180,-6.384624,-115.1305,15.9132,-4.643043,7.212844,-10.73039,23.69046,25.32497,10.79589,30.6293,-0.998299
202,202.png,11.85455,-80.43071,-180,15,-92.03198,15.9132,1.261604,2.704162,12.18696,20.84141,12.96197,10.79589,5.980639,-0.998299
203,203.png,-17.56739,33.93352,-180,-13.78263,-92.03198,-7.304459,-2.853214,2.815711,0.0334,22.62817,-8.983186,-2.300796,5.980639,-0.998299
204,204.png,1.740692,38.86249,-66.76767,-0.90942,-180,23.5629,-2.853214,2.815711,0.0334,0.686691,-23.03414,-6.05631,5.980639,18.70339
205,205.png,1.740692,33.87146,-66.76767,-2.745956,-130.7078,19.68842,6.818279,-4.25151,0.0334,0.686691,-7.032799,-24.68475,0.220778,14.76791
206,206.png,-0.752642,33.87146,48.28864,-2.745956,-130.7078,3.536672,-2.442751,-6.49872,0.0334,26.41628,-15.55359,1.066944,37.40788,-15.80949
207,207.png,2.463171,11.7174,-180,-2.745956,-180,1.792485,-1.629585,-1.076983,0.0334,-20.29898,-15.55359,3.83622,37.40788,-2.151291
208,208.png,-6.475524,11.88454,-174.5818,-2.745956,-180,1.521313,-1.733335,-0.575813,1.713259,-20.29898,-22.37954,3.83622,13.09881,3.884266
209,209.png,-18.06264,-0.83049,-31.94097,-18.47306,-72.25616,5.993023,-1.733335,4.93045,-15.37701,-20.29898,-4.5685,3.83622,23.35652,3.884266
210,210.png,14.58494,-58.1581,-76.23206,-18.47306,-72.25616,0.264312,-10.58405,-2.557787,-13.0915,-20.29898,-4.5685,-0.156302,0.032449,-10.5768
211,211.png,16.94896,-47.89331,-103.2069,-12.80968,-72.25616,0.264312,-10.51849,-5.267374,-13.0915,-10.65061,3.395973,-25.80942,19.5635,-10.5768
212,212.png,7.159435,89.1983,-103.2069,-23.29905,70.02698,0.264312,-10.51849,0.607401,-12.86233,-10.65061,8.795127,19.92545,0.913855,3.611963
213,213.png,11.68943,89.1983,-180,1.277293,-119.1707,0.264312,-0.859226,-4.549183,-12.86233,0.426575,-14.98065,19.92545,27.20764,-13.19987
214,214.png,19.89781,89.1983,-180,6.743246,56.03336,22.97179,9.998652,-1.989819,16.51981,0.426575,10.28041,19.92545,27.20764,-18.50086
215,215.png,4.763735,71.60187,-98.99092,-8.319447,-91.24646,-8.678602,9.998652,8.570435,-6.017236,-9.553821,10.28041,19.92545,20.84232,-18.50086
216,216.png,-12.33549,-24.29383,-144.7011,-8.319447,-136.5551,-8.678602,0.064884,-3.021103,18.13823,26.37151,-18.03844,19.92545,20.84232,-9.813711
217,217.png,-2.841108,-24.29383,40.52563,-19.7512,-180,-8.678602,11.94774,-9.279844,12.25153,-2.5885,3.154704,19.92545,20.84232,-14.59457
218,218.png,-2.841108,52.05438,40.52563,13.86392,-180,-8.678602,-11.30289,2.985342,15.05545,27.38714,-9.421165,14.50811,32.47506,-8.121149
219,219.png,9.659512,52.05438,-124.2453,-9.181241,-180,-4.538559,-7.952743,2.985342,-8.951397,26.79547,-9.421165,-8.011361,2.104611,4.68589
220,220.png,-0.578125,52.05438,-177.7653,-9.181241,-30.13805,-4.538559,-1.946753,8.949866,15.60612,29.84316,2.136987,2.869346,37.78494,4.68589
221,221.png,-10.93898,39.29117,-177.7653,-9.181241,82.9841,23.3153,-9.357977,8.949866,-1.897295,-12.71138,9.335367,-6.002687,20.61717,4.68589
222,222.png,-14.09529,-47.51458,-59.97473,-9.181241,79.21689,19.12121,-2.216064,8.949866,-3.394014,-20.4892,9.335367,-21.00827,3.390698,4.68589
223,223.png,-17.85526,-48.66529,-58.27107,-9.181241,79.21689,-1.890516,-8.473671,1.470424,0.513432,-18.68472,9.335367,-21.00827,40.73545,-19.62692
224,224.png,-16.14062,69.24088,-58.27107,-13.1616,0.819641,-1.890516,-5.977806,-6.482542,0.513432,-2.495366,1.092957,-19.48511,40.73545,9.556507
225,225.png,-13.38773,45.86967,-52.55626,-13.1616,0.819641,-8.715129,-7.405754,4.874291,0.513432,-5.935947,1.092957,-0.411455,25.68302,-18.46675
226,226.png,9.110296,45.86967,-170.4898,-17.93642,-45.87823,-6.617539,-7.405754,-7.938597,4.310314,-14.71091,-29.31394,-0.411455,25.68302,-17.38543
227,227.png,-1.460173,24.00306,-180,-17.93642,-45.87823,-15,-7.405754,-7.809122,12.86078,-14.71091,3.952477,2.026402,10.19277,12.48157
228,228.png,8.148106,16.13438,-145.4004,-21.48123,-45.87823,7.198172,3.504572,-7.366646,12.86078,-14.71091,-24.93664,26.5906,4.004232,12.48157
229,229.png,8.148106,-42.87103,-172.6849,-21.48123,-180,7.198172,-5.583003,9.101639,12.86078,-15.15648,-12.89263,-26.54245,26.70632,-7.282907
230,230.png,-7.302585,58.80362,-172.6849,-7.541672,-180,7.198172,-5.583003,1.413117,-0.348808,19.06571,7.576874,3.393578,42.88889,16.35699
231,231.png,-7.302585,2.574135,-161.0395,5.963769,-180,-4.507392,-5.583003,1.413117,-6.276736,-26.16492,-21.26543,11.2184,18.71168,16.35699
232,232.png,10.71408,29.02128,-161.0395,4.663943,-180,21.19147,-8.201388,7.452149,-6.276736,-26.16492,-21.26543,-6.968933,30.904,16.35699
233,233.png,16.16742,29.02128,-161.0395,11.27778,31.56128,21.19147,2.32811,-6.938694,-11.152,20.00213,-21.26543,-29.96904,35.24025,15.04954
234,234.png,16.16742,29.02128,-180,15,-66.24165,21.19147,6.129647,-6.938694,3.583414,-5.081424,-4.770023,-29.24338,38.4948,-3.556335
235,235.png,8.087208,29.02128,-180,-5.069811,-66.24165,-10.45623,-11.22373,-8.165817,3.583414,-24.51884,-5.952605,14.49997,40.79231,2.057964
236,236.png,8.087208,-12.40042,-180,14.68641,-66.24165,9.746679,-11.22373,-6.361502,4.610588,-24.51884,25.47533,-18.61489,23.60322,17.81981
237,237.png,1.312992,-27.14758,-180,-2.956289,-180,7.526935,-8.088813,-6.361502,-0.032751,11.77931,25.47533,-18.61489,23.36408,17.81981
238,238.png,4.59811,55.66058,-177.1323,-2.956289,-180,13.19139,6.206371,-6.361502,3.595688,12.05006,25.47533,-15.32703,24.95549,10.30652
239,239.png,5.350655,34.80875,-180,-2.956289,-180,0.736177,7.530252,-6.361502,-10.02621,18.72454,25.47533,-19.28155,10.45197,-5.169991
240,240.png,-7.762651,-34.93684,-180,6.85622,-42.32198,9.519222,9.397778,-6.361502,-10.02621,-4.577941,14.78772,-18.0871,10.45197,17.50785
241,241.png,-7.762651,-38.20077,-160.1746,2.682315,-180,1.796884,-8.348255,7.027645,-3.016531,-4.577941,-27.04141,-6.821369,10.45197,17.50785
242,242.png,-10.23267,-43.61801,-180,-1.087916,-180,1.796884,-8.348255,7.820559,-4.88209,-4.296016,-11.17582,-6.137913,10.45197,15.7283
243,243.png,6.104639,-43.61801,-109.9856,4.096807,-123.974,23.85941,-5.756389,7.820559,-18.53085,-4.296016,12.89531,6.719116,33.37549,15.7283
244,244.png,10.37544,-43.61801,-15.21866,5.43804,-42.57063,23.85941,-6.132694,7.665474,11.5006,-4.296016,12.89531,14.94663,32.23708,-13.30275
245,245.png,1.011574,-43.61801,-15.21866,8.140718,-20.15556,0.311036,-9.386703,-4.37203,11.5006,19.88427,6.070664,-26.78772,32.23708,-15.1525
246,246.png,-7.267756,-43.61801,-83.70811,-3.835213,-107.1058,-2.421116,-2.533466,-4.37203,11.5006,13.65708,-10.03189,1.074297,32.23708,-19.55122
247,247.png,-6.671638,51.25635,-83.70811,-12.91372,-29.02337,-2.421116,-2.333229,-4.37203,11.5006,-11.91697,24.0122,1.593472,43.75678,-9.314249
248,248.png,14.04455,-38.31686,-32.27597,-12.91372,-29.02337,-5.20534,7.55183,7.983725,-8.721671,-11.91697,6.810983,15.6929,43.75678,-1.525681
249,249.png,18.78557,-38.31686,-68.09761,-12.91372,-180,-15,7.55183,1.459166,5.109861,-26.27718,-18.85821,-15.05424,43.75678,-9.055374
250,250.png,2.444838,-59.90478,-180,-12.91372,-180,-12.75175,-4.782011,6.013427,5.108698,-26.27718,10.05894,20.88021,43.75678,-9.055374
251,251.png,-1.642893,-59.90478,-180,-22.2771,-180,2.108679,9.240606,-2.146033,0.077755,-9.013388,10.05894,26.33806,23.47434,4.355795
252,252.png,-17.42075,68.65009,-180,-11.26043,-104.0442,11.11013,5.597052,2.625358,0.077755,-0.991148,10.05894,-16.46894,37.47636,4.355795
253,253.png,-18.43453,-80.06148,-180,-12.51013,-104.0442,-8.575852,5.597052,1.401878,14.50323,-0.991148,-9.497684,-16.46894,26.11354,12.08061
254,254.png,-18.43453,-6.762222,0.229004,-16.51588,77.18445,-15,1.892626,0.093137,-18.14129,-0.991148,-9.497684,21.04857,26.11354,-9.549435
255,255.png,-18.43453,86.2881,89.14633,-9.278132,-122.1942,-15,-1.400421,0.093137,-18.52027,29.7823,25.50516,21.04857,14.5875,17.55701
256,256.png,-18.43453,86.2881,20.25991,-16.26722,18.21688,-15,-4.890773,-9.908772,-18.52027,9.271713,-7.638663,29.33901,24.4687,-14.71296
257,257.png,2.112787,26.73123,-180,-24.63148,18.21688,18.66898,-4.890773,-3.758236,-18.52027,-0.030573,-21.39202,15.2169,24.4687,-15.2734
258,258.png,10.02702,-32.18859,-180,-18.02266,2.982452,18.66898,-4.890773,-8.631456,-18.35344,-20.07563,-21.39202,25.1843,14.67301,-7.512453
259,259.png,10.02702,-32.18859,12.06268,12.06422,-180,18.66898,-6.877181,-6.609354,-15.25297,22.8645,22.84113,-15.75275,17.09974,-7.512453
260,260.png,-1.144941,80.63976,-180,14.57716,-180,18.66898,6.888988,-6.814964,-15.25297,23.05259,-2.932446,-15.75275,41.31664,-2.254545
261,261.png,-1.144941,89.05545,-74.30966,14.57716,-151.1105,18.66898,-9.74715,-6.814964,-12.30838,-5.612323,-14.10813,28.4291,33.79397,-1.004637
262,262.png,18.82833,89.05545,-180,14.31808,-180,-15,1.540216,-6.814964,-6.523327,-7.495312,4.50351,28.4291,33.79397,-9.122885
263,263.png,18.82833,46.37006,-180,15,-180,18.05465,-10.1002,-1.586123,-6.523327,-12.67369,17.78226,-28.32115,28.97342,14.86644
264,264.png,9.382151,84.59511,-180,15,-180,-7.741809,-4.250146,3.506727,10.29508,-12.67369,17.78226,1.630178,10.67228,0.313808
265,265.png,7.783033,22.02518,-180,15,-87.49269,-4.438148,5.955395,8.285625,10.29508,20.48471,21.20267,1.630178,20.59724,-17.8914
266,266.png,5.281822,72.63214,-180,15,20.63589,-7.230279,5.955395,4.121115,-5.571165,20.48471,-16.62274,29.32115,3.568947,17.14127
267,267.png,-12.71249,72.63214,-180,-8.093138,20.63589,-7.230279,5.955395,6.212082,-1.896421,-28.11782,-28.22006,10.73253,14.63342,1.234085
268,268.png,-12.71249,-76.16652,-180,11.5356,60.59808,11.84253,-1.33363,9.891502,11.77471,-28.11782,25.5866,19.55287,33.59423,1.234085
269,269.png,-12.71249,-1.15184,-180,-15.82873,30.11249,-3.067689,-1.33363,0.268627,-1.985628,-2.790997,5.48771,19.55287,18.85212,-6.042498
270,270.png,-11.39001,-1.15184,-119.2121,12.77726,41.44119,-3.067689,-9.795619,0.268627,4.676506,-24.22834,-22.02844,-4.981258,31.55368,-6.042498
271,271.png,-6.425352,-31.64747,-8.521667,-6.007179,-180,6.64547,-9.795619,0.268627,-14.43578,-1.833712,-23.82459,-4.981258,40.42798,-6.042498
272,272.png,-7.66561,-31.64747,-180,0.070009,-76.91698,2.779495,-9.795619,0.268627,-8.324709,13.00453,-17.21564,-26.34509,17.89789,-6.042498
273,273.png,-9.892454,-49.69734,13.28839,0.070009,-76.91698,14.03311,-5.62289,0.268627,7.349531,24.9307,-18.66252,-5.918938,28.13221,-6.042498
274,274.png,19.1926,-49.69734,-50.18982,-7.285493,-76.91698,23.75578,-5.62289,9.924955,1.263874,-27.2745,-5.638936,-5.918938,41.73848,3.301266
275,275.png,19.1926,43.29623,-157.659,-7.285493,-180,23.75578,6.642319,-2.325641,-16.27789,-0.307528,5.069508,-25.34443,19.91545,3.301266
276,276.png,19.1926,8.755943,84.65485,-7.285493,-31.60301,-14.70952,1.580088,-2.325641,-18.26758,-0.307528,-1.071379,-26.35837,21.19356,4.499733
277,277.png,-15.74551,-30.64589,-50.36153,-1.186735,-31.60301,-2.609209,-4.121624,6.082535,10.89983,-0.307528,-5.933258,-26.35837,21.19356,-17.34098
278,278.png,-14.02039,7.911987,-50.36153,-1.186735,-9.765144,11.94168,10.41647,6.60022,-11.82927,-15.0772,-5.933258,-26.35837,38.29052,5.051336
279,279.png,3.222591,-52.24578,-180,11.04414,-13.70169,11.94168,10.41647,-1.286448,11.36089,19.04898,-2.281334,-7.29715,38.29052,5.051336
280,280.png,19.59233,25.49413,-180,-16.82612,-13.70169,1.168002,7.940969,-9.092512,15.0852,11.20508,-2.281334,-7.29715,36.60153,-9.888422
281,281.png,14.23283,25.49413,-67.97569,-16.82612,-99.28961,-1.373585,0.394836,8.644042,15.0852,29.73209,-19.01567,22.08818,15.88159,-9.888422
282,282.png,-16.67836,-16.84714,-157.8953,9.018461,-180,-15,0.394836,8.644042,18.67605,29.73209,-7.869942,22.08818,22.77132,-12.77774
283,283.png,5.785692,-78.99287,-16.95604,-19.52061,-180,10.32599,8.505405,-3.859297,18.67605,29.73209,-3.8325,16.5459,22.77132,9.610662
284,284.png,-1.178005,-21.67415,-180,-19.52061,-180,-9.467518,-0.84475,9.084473,-17.84692,-8.638893,20.56892,16.5459,39.08066,9.610662
285,285.png,19.40097,57.78554,26.63425,-20.16479,-180,-8.330119,-0.84475,9.084473,-17.84692,-8.638893,10.14192,19.95908,0.92747,19.76172
286,286.png,19.40097,-73.7245,-33.08389,-2.573458,-180,13.52991,-0.84475,-0.407353,-19.2226,-22.37139,1.90164,19.95908,14.46671,-12.54832
287,287.png,1.98209,-73.7245,28.84186,-21.83021,-180,13.52991,-5.853984,-0.407353,-18.77421,22.96173,-15.77117,-17.57168,18.13521,-1.157043
288,288.png,1.979515,-73.7245,81.66928,-17.49591,-180,17.36197,-2.975609,-2.460021,-18.24142,22.96173,22.93424,-17.57168,6.904703,17.99501
289,289.png,9.124834,-66.14398,-164.4813,-5.836172,-180,17.36197,6.571478,-2.460021,14.12567,-13.70205,24.86884,-17.57168,11.08243,-10.27952
290,290.png,-11.16031,79.17049,-160.1348,-5.836172,-180,3.860886,1.134851,-2.460021,3.898193,2.267665,-15.46411,-17.57168,8.668111,17.75299
291,291.png,-11.16031,49.51495,-108.2663,-5.836172,24.81039,-15,-7.675789,-2.460021,5.978983,-11.1523,-17.00652,-17.57168,14.94176,2.1478
292,292.png,-17.47377,-58.24891,-82.22964,-20.57982,24.81039,10.6448,3.310566,9.151812,5.978983,-11.1523,-17.00652,26.49479,21.15392,3.102476
293,293.png,-17.47377,-89.57164,5.337463,-1.163914,2.600281,-15,-1.505678,-0.502349,-2.622473,-29.84631,-17.00652,-10.24735,21.15392,3.102476
294,294.png,8.389771,-21.77146,-180,-16.60885,-97.05165,-15,-1.505678,-0.502349,-19.4121,10.96487,-17.00652,4.767362,21.15392,-1.841814
295,295.png,8.389771,21.1267,-150.1406,2.524113,-73.49739,6.63792,-7.358829,-0.502349,-0.628798,10.96487,-20.33622,4.767362,7.893634,-8.041847
296,296.png,9.210178,21.1267,-32.23738,2.524113,-180,11.62329,-7.358829,-6.871712,-3.587219,26.08887,14.58392,-9.520794,7.893634,0.404131
297,297.png,17.29142,-41.88477,-180,2.524113,-180,11.62329,0.560164,-2.390638,0.758631,22.85733,20.71258,-28.25142,7.893634,-14.23093
298,298.png,0.621435,-41.88477,-180,-1.666624,26.6991,-12.82827,6.073168,7.640028,4.509037,22.85733,-19.6834,0.104288,2.086238,-14.23093
299,299.png,7.113831,-41.88477,47.63083,-1.666624,11.10027,-12.82827,-2.6119,1.631242,4.509037,20.80953,14.42219,-8.136424,20.16319,-0.149277
300,300.png,4.41777,-41.88477,-139.3247,-16.60399,11.10027,9.802335,6.526051,1.631242,1.487801,10.12033,-19.83045,10.14761,16.14717,-0.149277
301,301.png,-1.24305,-41.88477,-139.3247,11.98979,79.94394,16.54194,0.346439,-0.270189,17.02456,10.12033,-19.83045,5.140325,6.471296,-19.26997
302,302.png,8.994368,-41.88477,70.0582,15,-123.3629,16.54194,7.438093,-0.270189,18.85825,4.394936,-0.780327,5.140325,21.84695,-5.128267
303,303.png,-15.36243,-41.88477,63.08963,8.607752,17.65687,16.54194,7.438093,-4.092833,4.753458,-6.46588,0.802191,4.237607,11.24382,-5.128267
304,304.png,19.45008,-41.88477,63.08963,-9.631932,-176.8461,16.54194,-0.592247,-0.60072,13.3273,20.48638,19.11445,4.237607,2.021377,3.969576
305,305.png,-14.38943,-30.32093,-112.7752,-9.631932,-180,-5.802722,-4.102987,4.203651,9.961998,-4.995421,19.11445,4.237607,2.021377,17.42911
306,306.png,7.281855,65.16264,-180,-9.631932,-180,16.20915,6.783325,4.203651,-11.00761,-4.995421,-26.3993,18.43048,2.199315,-1.040676
307,307.png,-19.48969,-85.41411,10.63614,-21.64956,-180,-7.069448,-10.68405,-3.748823,-11.00761,-4.995421,3.833982,18.43048,2.199315,-14.20452
308,308.png,7.737015,15.03825,-73.25493,15,-180,-0.103006,-5.151714,-7.143318,-13.21851,-4.995421,3.833982,-17.50807,3.549389,-14.20452
309,309.png,-8.993267,-87.07162,-73.25493,15,12.22088,9.369164,-5.151714,1.077448,5.231798,-4.995421,-15.03036,-3.179295,34.01802,-14.17128
310,310.png,5.031603,-9.612686,-118.3315,15,-154.7742,10.78905,0.796419,0.61462,-12.18618,-26.47868,-15.03036,-3.179295,24.90527,-14.17128
311,311.png,-4.149382,-23.40186,-118.3315,5.112178,-49.33923,10.78905,6.615735,-5.578329,-11.52695,-26.47868,15.74616,-22.19848,24.90527,17.55247
312,312.png,-4.149382,50.36993,-118.3315,-12.71553,71.06793,22.32049,10.81695,-5.578329,5.586145,-26.47868,15.74616,11.99939,20.63595,6.853113
313,313.png,9.045799,54.01993,-118.3315,-0.119505,-180,-15,-3.310031,-6.966543,-11.26143,28.93127,-9.105224,11.99939,20.63595,6.853113
314,314.png,-18.93624,12.99585,-118.3315,-0.119505,-125.6723,-15,1.026293,7.666115,-3.877447,28.93127,23.56948,-13.27388,43.42856,19.8609
315,315.png,-18.93624,12.99585,-22.1395,-16.72434,-56.65746,23.45281,-7.546875,5.876381,12.1272,11.87966,-23.81055,-13.27388,43.42856,14.68408
316,316.png,-16.89502,-26.37337,7.812401,-16.72434,-56.65746,16.45428,6.533264,5.876381,-5.526943,-1.232218,3.869266,-1.232311,43.42856,7.644295
317,317.png,-16.89502,10.64864,-148.7769,-16.72434,-91.32915,16.45428,-6.577099,4.660213,-17.98351,-1.232218,29.67001,4.2995,24.43746,15.32867
318,318.png,-16.89502,10.64864,-109.3581,13.11121,-180,-15,1.338057,4.660213,9.496506,-1.232218,-7.534142,7.869493,30.78505,2.895376
319,319.png,-16.89502,74.39313,-109.3581,3.624282,-59.69072,-15,7.583101,6.923549,9.496506,21.98391,-5.245381,12.39718,25.05444,-4.143284
320,320.png,4.22921,48.75185,-1.232384,7.25735,-59.69072,1.253006,3.03458,0.508884,9.496506,-2.594086,-15.76607,12.39718,13.32021,-4.143284
321,321.png,4.22921,-58.86451,-49.53571,-10.13164,-59.69072,3.611065,3.03458,0.552016,6.165354,-2.594086,-10.69155,-25.04332,34.88396,-14.79433
322,322.png,-16.89642,88.34412,-69.18161,6.429716,-124.5904,3.611065,7.617645,5.339336,6.165354,-26.74814,-10.69155,5.392216,8.535422,-14.79433
323,323.png,2.419912,-33.38895,-81.89014,-9.749804,74.14514,-2.76115,0.065605,5.339336,13.95212,-26.74814,-10.69155,-14.03533,8.535422,-3.027594
